,significance,ra,dec,l,b,DES_FOOTPRINT,PS1_FOOTPRINT,EBV_FLAG,DECALS_FOOT,DELVE_FOOT,pmra,pmdec,names,edr3,RR_LYRAE,SGR,LMC,NSTARS,MAG_AVG
555,9.748087883,239.6626359,29.51890694,47.67188131,49.00723347,FALSE,TRUE,FALSE,TRUE,FALSE,-2.413308333,-2.41627836,DEC_29.0_30.0/DEC_29.6_RA_239.5,0,FALSE,FALSE,FALSE,7,19.63635843
556,9.746682167,55.2374361,0.582109698,185.7665025,-40.75158715,FALSE,TRUE,FALSE,TRUE,FALSE,2.441201142,-3.424118769,DEC_0.0_1.0/DEC_0.6_RA_56.0,0,FALSE,FALSE,FALSE,9,18.528018
557,9.746167183,264.4055386,45.60687125,71.80629073,31.52767799,FALSE,TRUE,FALSE,TRUE,FALSE,-3.269736573,-1.492116743,DEC_45.0_46.0/DEC_45.4_RA_264.3,0,FALSE,FALSE,FALSE,10,19.4794374
558,9.745429039,306.7798197,-8.517355392,36.16279691,-25.11366746,FALSE,TRUE,FALSE,TRUE,FALSE,-0.153938882,-4.308692302,DEC_-10.0_-9.0/DEC_-9.0_RA_305.9,0,FALSE,FALSE,FALSE,13,19.34199323
559,9.743244171,95.92462661,-53.77410964,262.3715434,-25.55284932,FALSE,FALSE,FALSE,TRUE,FALSE,0.916917329,4.090365496,DEC_-54.0_-53.0/DEC_-53.8_RA_96.4,0,FALSE,FALSE,FALSE,16,19.18727613
560,9.74157238,136.7708342,48.38480467,170.9228612,42.11827089,FALSE,TRUE,FALSE,TRUE,FALSE,-0.217810193,-0.310971315,DEC_48.0_49.0/DEC_48.3_RA_138.0,0,FALSE,FALSE,FALSE,11,19.19236109
561,9.740545273,67.36169151,0.077591232,194.839508,-31.07587423,FALSE,TRUE,FALSE,TRUE,FALSE,1.204460415,0.070255285,DEC_0.0_1.0/DEC_0.6_RA_67.7,0,FALSE,FALSE,FALSE,14,19.43172743
562,9.740273476,178.8094203,70.37869373,129.6723305,46.00702824,FALSE,TRUE,FALSE,TRUE,FALSE,-0.842899327,0.131631422,DEC_70.0_71.0/DEC_70.2_RA_179.2,0,FALSE,FALSE,FALSE,7,19.65105814
563,9.738718987,191.3813485,-4.670168337,300.1378036,58.16949904,FALSE,TRUE,FALSE,TRUE,TRUE,-1.297090213,-2.757171546,DEC_-5.0_-4.0/DEC_-4.2_RA_192.1,0,FALSE,FALSE,FALSE,8,19.96084313
564,9.732445717,357.8261249,30.76227259,107.9629222,-30.3555592,FALSE,TRUE,FALSE,TRUE,FALSE,-2.21939305,-4.106468572,DEC_30.0_31.0/DEC_30.2_RA_357.9,0,FALSE,FALSE,FALSE,11,19.53640991
565,9.732293129,12.88826908,27.15711214,122.9634761,-35.71462839,FALSE,TRUE,FALSE,TRUE,FALSE,-1.299178314,-3.333913767,DEC_27.0_28.0/DEC_27.5_RA_13.7,0,FALSE,FALSE,FALSE,6,19.33159133
566,9.731007576,315.1151596,-11.22827208,37.44020477,-33.68881554,FALSE,TRUE,FALSE,TRUE,FALSE,-1.349803138,-2.54397074,DEC_-12.0_-11.0/DEC_-11.1_RA_315.4,0,FALSE,FALSE,FALSE,16,19.47833594
567,9.728428841,39.12483416,16.96665535,155.9703401,-39.07226064,FALSE,TRUE,FALSE,TRUE,FALSE,2.162577011,-2.654726154,DEC_16.0_17.0/DEC_16.4_RA_38.8,0,FALSE,FALSE,FALSE,7,18.98459829
568,9.728221893,149.27644,79.61879184,131.5892533,34.38075534,FALSE,TRUE,FALSE,TRUE,FALSE,-0.356534656,0.290541524,DEC_78.0_79.0/DEC_79.0_RA_148.0,0,FALSE,FALSE,FALSE,9,19.28141267
569,9.724917412,226.0528567,83.3134009,118.5896101,32.65652414,FALSE,TRUE,FALSE,TRUE,FALSE,-0.219209684,-1.925759871,DEC_83.0_84.0/DEC_83.5_RA_232.3,0,FALSE,FALSE,FALSE,9,19.32389567
570,9.724588394,356.6974048,22.58268011,103.9256057,-37.89143166,FALSE,TRUE,FALSE,TRUE,FALSE,-1.997842162,-2.424652975,DEC_22.0_23.0/DEC_22.4_RA_356.9,0,FALSE,FALSE,FALSE,6,19.36490183
571,9.724115372,144.2492264,2.463542769,232.2638484,37.4086832,FALSE,TRUE,FALSE,TRUE,FALSE,-0.770758988,-2.224726381,DEC_2.0_3.0/DEC_3.0_RA_145.0,0,FALSE,FALSE,FALSE,15,18.55710033
572,9.722397804,188.0035887,-35.35940927,298.4744459,27.34417089,FALSE,FALSE,FALSE,FALSE,TRUE,-4.102734067,-3.255928822,DEC_-36.0_-35.0/DEC_-35.3_RA_188.9,0,FALSE,FALSE,FALSE,12,19.44218658
573,9.718193054,295.4296335,-22.84841966,17.15501823,-20.82718304,FALSE,TRUE,FALSE,FALSE,FALSE,-4.260122708,-4.26188003,DEC_-23.0_-22.0/DEC_-22.4_RA_295.9,0,FALSE,FALSE,FALSE,30,19.51081047
574,9.71604538,232.0829519,37.49366661,60.45563497,55.54571179,FALSE,TRUE,FALSE,TRUE,FALSE,-1.950698842,-2.170987491,DEC_36.0_37.0/DEC_36.7_RA_233.0,0,FALSE,FALSE,FALSE,6,19.13526233
575,9.714595795,125.7034228,24.59284635,198.9004015,30.26079797,FALSE,TRUE,FALSE,TRUE,FALSE,-0.1286484,-0.38958373,DEC_24.0_25.0/DEC_24.8_RA_125.2,0,FALSE,FALSE,FALSE,10,19.0866048
576,9.713292122,223.2760199,-9.729194264,345.7797604,42.79684089,FALSE,TRUE,FALSE,TRUE,TRUE,-3.142969671,-0.627394907,DEC_-10.0_-9.0/DEC_-9.3_RA_223.3,0,FALSE,FALSE,FALSE,9,19.04938022
577,9.712690353,9.810105379,23.84625976,119.3454405,-38.94053256,FALSE,TRUE,FALSE,TRUE,FALSE,-1.457262604,-0.498335918,DEC_23.0_24.0/DEC_23.1_RA_10.6,0,FALSE,FALSE,FALSE,7,19.325591
578,9.711953163,238.3202951,1.596364892,10.44680785,39.54584782,FALSE,TRUE,FALSE,TRUE,FALSE,-3.825960227,-1.666589657,DEC_2.0_3.0/DEC_2.3_RA_238.1,0,FALSE,FALSE,FALSE,7,18.61791214
579,9.710515976,198.0516715,44.34777532,110.6544094,72.28202822,FALSE,TRUE,FALSE,TRUE,FALSE,-1.093018654,-3.48453902,DEC_44.0_45.0/DEC_44.2_RA_198.5,0,FALSE,FALSE,FALSE,5,19.981837
580,9.709904671,287.4847984,-48.68347257,348.5433851,-22.94579403,FALSE,FALSE,FALSE,FALSE,TRUE,-3.698304144,-4.315759394,DEC_-49.0_-48.0/DEC_-49.0_RA_286.2,0,FALSE,FALSE,FALSE,14,19.23614336
581,9.70975399,121.3383169,35.63498085,185.4443789,29.66504907,FALSE,TRUE,FALSE,TRUE,FALSE,0.236650686,-0.424110952,DEC_36.0_37.0/DEC_36.2_RA_122.4,0,FALSE,FALSE,FALSE,11,19.26654709
582,9.709109306,67.36169151,0.077591232,194.839508,-31.07587423,FALSE,TRUE,FALSE,TRUE,FALSE,1.204460415,0.070255285,DEC_-1.0_0.0/DEC_-0.4_RA_67.0,0,FALSE,FALSE,FALSE,14,19.43172743
583,9.708240509,208.7248582,-9.590979578,327.8297945,50.18771605,FALSE,TRUE,FALSE,TRUE,TRUE,-2.285491621,-3.470716031,DEC_-9.0_-8.0/DEC_-8.9_RA_208.0,0,FALSE,FALSE,FALSE,6,18.775869
584,9.702364922,217.6967978,-1.006202313,347.2982736,53.08580571,FALSE,TRUE,FALSE,TRUE,TRUE,-3.721442467,-2.906628616,DEC_-2.0_-1.0/DEC_-1.2_RA_217.6,0,FALSE,FALSE,FALSE,5,18.4434496
585,9.701066017,189.6200667,53.07499917,127.3642045,63.94159939,FALSE,TRUE,FALSE,TRUE,FALSE,-0.096271248,-0.033573247,DEC_53.0_54.0/DEC_53.0_RA_190.1,0,FALSE,FALSE,FALSE,8,19.78897225
586,9.697927475,76.63831279,-16.12006812,216.487932,-30.2897597,FALSE,TRUE,FALSE,FALSE,FALSE,0.121531395,0.896024322,DEC_-17.0_-16.0/DEC_-16.5_RA_75.7,0,FALSE,FALSE,FALSE,5,18.777798
587,9.697709084,176.2410889,-35.6440618,288.0357751,25.29747633,FALSE,FALSE,FALSE,FALSE,TRUE,-3.103291209,-1.992954266,DEC_-36.0_-35.0/DEC_-35.3_RA_176.6,0,FALSE,FALSE,FALSE,14,19.62054114
588,9.697592735,9.247866071,13.42211252,117.540549,-49.29834772,FALSE,TRUE,FALSE,TRUE,FALSE,1.95872259,-2.381911629,DEC_13.0_14.0/DEC_13.7_RA_8.6,0,FALSE,FALSE,FALSE,6,19.75587783
589,9.694980621,207.2660711,50.53172875,101.6644878,64.15033257,FALSE,TRUE,FALSE,TRUE,FALSE,-1.457363224,-1.932070937,DEC_51.0_52.0/DEC_51.0_RA_207.4,0,FALSE,FALSE,FALSE,6,20.24420267
590,9.693518639,145.469475,-24.48429711,257.0634722,21.06113923,FALSE,TRUE,FALSE,FALSE,TRUE,-3.537501038,1.162874575,DEC_-25.0_-24.0/DEC_-24.0_RA_146.2,0,FALSE,FALSE,FALSE,20,19.1046776
591,9.693201065,232.4591321,-27.80402564,340.7689421,23.19656043,FALSE,FALSE,FALSE,FALSE,TRUE,-2.965212701,-1.787413162,DEC_-28.0_-27.0/DEC_-27.7_RA_233.3,0,FALSE,FALSE,FALSE,19,18.66443984
592,9.693196297,191.0183717,82.84268757,123.2094976,34.28159538,FALSE,TRUE,FALSE,TRUE,FALSE,1.727241584,-1.157364293,DEC_82.0_83.0/DEC_82.9_RA_186.1,0,FALSE,FALSE,FALSE,13,19.38915177
593,9.6927948,161.4280568,1.407237718,248.0841856,50.38666297,FALSE,TRUE,FALSE,TRUE,FALSE,-0.563798547,-1.218413934,DEC_1.0_2.0/DEC_1.7_RA_161.7,0,FALSE,FALSE,FALSE,5,19.5722478
594,9.692080498,184.6957649,-24.4265149,293.5083102,37.8469784,FALSE,TRUE,FALSE,FALSE,TRUE,-4.323573143,-2.822761184,DEC_-26.0_-25.0/DEC_-25.3_RA_184.4,0,FALSE,FALSE,FALSE,6,19.57203733
595,9.691993713,177.9212856,8.817505307,262.4974378,66.87415248,FALSE,TRUE,FALSE,TRUE,FALSE,-2.490549278,-2.283690704,DEC_9.0_10.0/DEC_9.7_RA_177.5,0,FALSE,FALSE,FALSE,6,20.0622365
596,9.690939903,61.16030351,13.32793362,178.3790563,-28.09771048,FALSE,TRUE,TRUE,FALSE,FALSE,0.337491773,-1.682112235,DEC_13.0_14.0/DEC_13.3_RA_61.8,0,FALSE,FALSE,FALSE,15,18.79159527
597,9.690926552,60.60753298,-0.53289493,190.9809378,-37.05891105,FALSE,TRUE,TRUE,TRUE,FALSE,2.496401995,-0.634323724,DEC_-1.0_0.0/DEC_-0.6_RA_60.1,0,FALSE,FALSE,FALSE,5,19.090987
598,9.690325737,154.1890001,8.062631512,233.1353222,48.75924291,FALSE,TRUE,FALSE,TRUE,FALSE,0.058846217,-1.82820934,DEC_8.0_9.0/DEC_8.3_RA_154.0,0,FALSE,FALSE,FALSE,5,19.6222632
599,9.688203812,261.3886183,20.07317439,42.58664183,27.54692879,FALSE,TRUE,FALSE,TRUE,FALSE,-0.305630262,-4.1878464,DEC_19.0_20.0/DEC_19.9_RA_261.2,0,FALSE,FALSE,FALSE,15,19.90683967
600,9.687531471,313.4018321,-38.06074254,4.559843174,-39.58412938,FALSE,FALSE,FALSE,TRUE,FALSE,3.577289338,-3.44026578,DEC_-38.0_-37.0/DEC_-37.4_RA_313.8,0,FALSE,FALSE,FALSE,10,19.6403324
601,9.68712616,121.4416331,32.2012776,189.2779292,28.87986606,FALSE,TRUE,FALSE,TRUE,FALSE,-0.319079038,-2.359398214,DEC_31.0_32.0/DEC_31.5_RA_122.2,0,FALSE,FALSE,FALSE,11,19.58424514
602,9.684100151,122.8493606,44.68558759,175.3056656,32.47740029,FALSE,TRUE,FALSE,TRUE,FALSE,0.03556342,-1.094656996,DEC_43.0_44.0/DEC_43.8_RA_124.0,0,FALSE,FALSE,FALSE,8,19.31054713
603,9.682518959,249.1687491,9.277963006,25.56677745,34.10714563,FALSE,TRUE,FALSE,TRUE,FALSE,-3.755514267,-2.549546769,DEC_9.0_10.0/DEC_9.7_RA_248.9,0,FALSE,FALSE,FALSE,15,18.8737706
604,9.67760849,141.802053,45.76545237,174.0363681,45.802392,FALSE,TRUE,FALSE,TRUE,FALSE,-0.504274445,-3.677101076,DEC_45.0_46.0/DEC_45.0_RA_142.9,0,FALSE,FALSE,FALSE,7,19.29405229
605,9.677454948,315.7433244,7.726908553,56.61436105,-24.67766526,FALSE,TRUE,FALSE,TRUE,FALSE,-1.996346723,-4.28937247,DEC_6.0_7.0/DEC_6.9_RA_316.3,0,FALSE,FALSE,FALSE,17,19.27486882
606,9.676854134,74.6196121,-5.81262668,204.8463339,-27.71831324,FALSE,TRUE,FALSE,TRUE,FALSE,-0.148793393,0.036929227,DEC_-6.0_-5.0/DEC_-6.0_RA_73.9,0,FALSE,FALSE,FALSE,18,19.4777255
607,9.674219131,65.34257243,9.019604329,185.0883362,-27.63330509,FALSE,TRUE,TRUE,FALSE,FALSE,0.010698663,-0.681779668,DEC_9.0_10.0/DEC_9.9_RA_65.3,0,FALSE,FALSE,FALSE,10,18.7176877
608,9.669965744,185.6546831,-40.75749563,297.0598919,21.78543462,FALSE,FALSE,FALSE,FALSE,TRUE,0.026941187,-0.065341452,DEC_-40.0_-39.0/DEC_-40.0_RA_186.7,0,FALSE,FALSE,FALSE,24,20.04804588
609,9.668669701,283.8868846,59.95160492,90.05156047,22.74994898,FALSE,TRUE,FALSE,TRUE,FALSE,-1.136609423,-1.346888558,DEC_60.0_61.0/DEC_60.1_RA_282.2,0,FALSE,FALSE,FALSE,16,19.50964406
610,9.665010452,153.10314,46.48161982,170.3985153,53.30115155,FALSE,TRUE,FALSE,TRUE,FALSE,0.301714226,-3.465295179,DEC_45.0_46.0/DEC_45.8_RA_152.1,0,FALSE,FALSE,FALSE,7,19.33368171
611,9.66265583,14.91331454,5.584225433,126.7100551,-57.22724383,FALSE,TRUE,FALSE,TRUE,FALSE,2.12769418,-2.692846809,DEC_4.0_5.0/DEC_4.9_RA_14.8,0,FALSE,FALSE,FALSE,6,18.60475933
612,9.662479401,130.734835,56.88674544,160.4476457,37.53526816,FALSE,TRUE,FALSE,TRUE,FALSE,0.692024026,-0.679013935,DEC_57.0_58.0/DEC_57.1_RA_131.4,0,FALSE,FALSE,FALSE,11,19.18463436
613,9.66204834,34.02613739,30.93500833,143.572011,-28.52094037,FALSE,TRUE,FALSE,TRUE,FALSE,1.371149511,-1.739916009,DEC_30.0_31.0/DEC_30.7_RA_33.7,0,FALSE,FALSE,FALSE,8,19.5672845
614,9.660626411,229.8865083,50.76046109,83.24427471,53.38050848,FALSE,TRUE,FALSE,TRUE,FALSE,-2.993761539,-2.227111372,DEC_51.0_52.0/DEC_51.1_RA_230.5,0,FALSE,FALSE,FALSE,6,19.9213285
615,9.659457207,78.82514722,-5.347287824,206.53384,-23.7905638,FALSE,TRUE,TRUE,FALSE,FALSE,0.742701507,0.359228177,DEC_-7.0_-6.0/DEC_-6.2_RA_78.2,0,FALSE,FALSE,FALSE,9,18.73543078
616,9.659250259,201.7447025,-40.42445943,310.2146463,21.94417039,FALSE,FALSE,FALSE,FALSE,TRUE,-2.836518595,-2.224217859,DEC_-41.0_-40.0/DEC_-40.3_RA_201.8,0,FALSE,FALSE,FALSE,16,19.81343025
617,9.65818882,169.727111,10.81313357,245.3342561,62.80376663,FALSE,TRUE,FALSE,TRUE,FALSE,-2.659735698,-3.858221354,DEC_10.0_11.0/DEC_10.9_RA_170.1,0,FALSE,FALSE,FALSE,7,19.36427371
618,9.657020569,343.8368512,-15.27814198,50.71592756,-60.56111801,FALSE,TRUE,FALSE,TRUE,FALSE,0.427571628,-1.747286443,DEC_-17.0_-16.0/DEC_-16.0_RA_343.0,0,FALSE,FALSE,FALSE,6,19.55818833
619,9.656820297,201.7609809,22.31204986,4.076374265,80.59311034,FALSE,TRUE,FALSE,TRUE,FALSE,-1.293970467,-4.124998935,DEC_22.0_23.0/DEC_22.7_RA_201.0,0,FALSE,FALSE,FALSE,5,20.1906048
620,9.656450272,49.99042678,24.15734685,161.2911431,-27.4389142,FALSE,TRUE,FALSE,FALSE,FALSE,-0.64994694,-0.248511694,DEC_24.0_25.0/DEC_24.2_RA_49.4,0,FALSE,FALSE,FALSE,25,18.90531676
621,9.654593468,139.876298,28.44592917,198.3568311,43.49762197,FALSE,TRUE,FALSE,TRUE,FALSE,-0.561776445,-4.384175644,DEC_29.0_30.0/DEC_29.1_RA_139.8,0,FALSE,FALSE,FALSE,5,19.3439068
622,9.650168419,326.7883209,-13.10817625,41.54627181,-44.8106825,FALSE,TRUE,FALSE,TRUE,FALSE,-0.136113478,-4.241726685,DEC_-14.0_-13.0/DEC_-13.7_RA_327.5,0,FALSE,FALSE,FALSE,12,19.07424492
623,9.648622513,127.7512117,54.60199712,163.4741006,36.06357657,FALSE,TRUE,FALSE,TRUE,FALSE,-0.170178898,-0.274368466,DEC_54.0_55.0/DEC_54.6_RA_127.6,0,FALSE,FALSE,FALSE,23,19.26457417
624,9.641343117,222.9711847,-25.32267658,334.5289973,30.05799298,FALSE,FALSE,FALSE,FALSE,TRUE,-3.083973513,-3.920162917,DEC_-25.0_-24.0/DEC_-24.8_RA_223.4,0,FALSE,FALSE,FALSE,10,19.2255515
625,9.640867233,254.9449322,-7.272532194,12.62187036,20.82882301,FALSE,TRUE,TRUE,FALSE,TRUE,-3.037779009,-4.273475167,DEC_-8.0_-7.0/DEC_-7.5_RA_255.3,0,FALSE,FALSE,FALSE,17,19.73249706
626,9.639082909,241.2738558,-20.17499134,352.8399867,23.40396544,FALSE,TRUE,TRUE,FALSE,TRUE,-4.098604905,-0.45254258,DEC_-20.0_-19.0/DEC_-19.5_RA_240.7,0,FALSE,FALSE,FALSE,22,19.2777025
627,9.638127327,14.85923173,39.80127262,124.6014032,-23.04454432,FALSE,TRUE,FALSE,FALSE,FALSE,-1.273090286,-0.241276367,DEC_39.0_40.0/DEC_39.6_RA_15.0,0,FALSE,FALSE,FALSE,13,19.28013092
628,9.637752533,323.3575176,-10.7999297,42.36600102,-40.78199683,FALSE,TRUE,FALSE,TRUE,FALSE,1.94564876,-3.583808491,DEC_-12.0_-11.0/DEC_-11.3_RA_324.0,0,FALSE,FALSE,FALSE,8,19.15294513
629,9.634734154,324.0506401,-3.824771399,50.67618915,-37.96889136,FALSE,TRUE,FALSE,TRUE,FALSE,-0.029559198,-3.32668634,DEC_-4.0_-3.0/DEC_-3.8_RA_324.2,0,FALSE,FALSE,FALSE,7,19.20817286
630,9.633779526,229.9752075,54.22944948,88.24016182,51.70341818,FALSE,TRUE,FALSE,TRUE,FALSE,-1.65252654,-0.901134989,DEC_54.0_55.0/DEC_54.3_RA_231.1,0,FALSE,FALSE,FALSE,11,19.28046959
